ID,Price,Levy,Manufacturer,Model,Prod. year,Category,Leather interior,Fuel type,Engine volume,Mileage,Cylinders,Gear box type,Drive wheels,Doors,Wheel,Color,Airbags
45759218,5551,640,KIA,Optima,2013,Sedan,Yes,Petrol,2,348428 km,4.0,Automatic,Front,04-May,Left wheel,Silver,4
45762376,2901,640,KIA,Optima,2013,Sedan,Yes,Petrol,2,142661 km,4.0,Automatic,Front,04-May,Left wheel,Silver,12
45789481,14500,765,KIA,Optima,2015,Sedan,Yes,Petrol,2,0 km,4.0,Tiptronic,Front,04-May,Left wheel,White,0
45792167,18440,911,KIA,Cadenza,2011,Sedan,Yes,Petrol,2.7,110823 km,6.0,Automatic,Front,04-May,Left wheel,Black,4
45792001,16151,623,KIA,Cerato,2015,Sedan,Yes,Diesel,1.6,40523 km,4.0,Automatic,Front,04-May,Left wheel,Black,4
45783365,15681,831,KIA,Optima,2011,Sedan,No,Hybrid,2.4,171200 km,4.0,Automatic,Front,04-May,Left wheel,Black,8
45789959,8154,1288,KIA,Sportage,2007,Jeep,Yes,Diesel,2,110000 km,4.0,Automatic,Front,04-May,Left wheel,Blue,4
44289314,17249,-,KIA,Optima,2013,Sedan,No,Petrol,2.4,152480 km,6.0,Tiptronic,Front,04-May,Left wheel,Silver,6
45654295,3,900,KIA,Sportage,2015,Jeep,No,Petrol,2.4,50345 km,4.0,Tiptronic,4x4,04-May,Left wheel,Blue,12
45808533,941,831,KIA,Sorento,2011,Jeep,Yes,Petrol,2.4,0 km,4.0,Automatic,4x4,04-May,Left wheel,Silver,12
45499201,22894,1051,KIA,Optima ex,2016,Sedan,Yes,Petrol,2.4,864000 km,4.0,Tiptronic,Front,04-May,Left wheel,Grey,10
45772853,4547,1017,KIA,Avella,2017,Sedan,Yes,Petrol,2,0 km,4.0,Automatic,Front,04-May,Left wheel,Blue,12
45789948,79971,1178,KIA,Sorento,2018,Jeep,Yes,Diesel,2.2,47047 km,4.0,Automatic,Front,04-May,Left wheel,White,4
45795682,17876,-,KIA,Forte,2012,Sedan,No,Petrol,2.4,92800 km,4.0,Tiptronic,Front,04-May,Left wheel,Black,10
45768533,2979,1172,KIA,Sorento,2011,Jeep,Yes,Petrol,3.5,309570 km,6.0,Automatic,Front,04-May,Left wheel,Silver,12
45805854,53314,-,KIA,Sportage,2016,Jeep,Yes,Diesel,2.0 Turbo,27000 km,4.0,Tiptronic,Front,04-May,Left wheel,Black,8
45782145,16621,753,KIA,Optima,2012,Sedan,Yes,Petrol,2.4,111000 km,4.0,Tiptronic,Front,04-May,Left wheel,Silver,12
45790003,6586,1286,KIA,Sportage,2007,Jeep,Yes,Diesel,2,63488 km,4.0,Automatic,Front,04-May,Left wheel,Silver,4
45792232,8781,642,KIA,Optima,2012,Sedan,Yes,Petrol,2,46208 km,4.0,Automatic,Front,04-May,Left wheel,Silver,4
42975594,14113,642,KIA,Optima HYBRID,2012,Sedan,No,Hybrid,2,116928 km,4.0,Automatic,Front,04-May,Left wheel,Black,8
45761009,251,421,KIA,Niro,2018,Jeep,Yes,Hybrid,1.6,22915 km,4.0,Automatic,Front,04-May,Left wheel,White,12
45127619,25089,-,KIA,Optima,2016,Sedan,No,Petrol,2.4,116800 km,4.0,Tiptronic,Front,04-May,Left wheel,White,8
45789973,6241,1090,KIA,Sportage,2008,Jeep,Yes,Diesel,2,273421 km,4.0,Automatic,Front,04-May,Left wheel,Silver,4
45792240,14113,641,KIA,Optima,2012,Sedan,Yes,Petrol,2,55521 km,4.0,Automatic,Front,04-May,Left wheel,White,4
45792208,14269,707,KIA,Optima,2011,Sedan,Yes,Petrol,2,41283 km,4.0,Automatic,Front,04-May,Left wheel,Black,4
44922391,26814,891,KIA,Sorento SX,2016,Jeep,Yes,Petrol,2.0 Turbo,33371 km,4.0,Automatic,Front,04-May,Left wheel,Grey,10
45789936,7527,1345,KIA,Sorento,2008,Jeep,Yes,Diesel,2.5,74367 km,4.0,Automatic,Front,04-May,Left wheel,Silver,4
45627808,16300,-,KIA,Optima,2012,Sedan,No,Petrol,2.4,155200 km,4.0,Tiptronic,Front,04-May,Left wheel,Black,12
45415465,12231,753,KIA,Optima,2012,Sedan,No,Petrol,2.4,92000 km,4.0,Tiptronic,Front,>5,Left wheel,White,12
45789932,6269,461,KIA,Picanto,2010,Sedan,Yes,Petrol,1,12000 km,3.0,Automatic,Front,04-May,Left wheel,White,4
45792335,22580,889,KIA,Optima,2016,Sedan,Yes,Petrol,2,62876 km,4.0,Automatic,Front,04-May,Left wheel,White,4
45776368,21639,642,KIA,Optima SXL,2012,Sedan,Yes,Petrol,2.0 Turbo,126400 km,6.0,Tiptronic,Front,04-May,Left wheel,White,6
45751867,1411,751,KIA,Optima,2013,Sedan,Yes,Petrol,2.4,237877 km,4.0,Automatic,Front,04-May,Left wheel,Blue,12
45759150,21639,1016,KIA,Optima,2017,Sedan,Yes,Petrol,2,33005 km,4.0,Automatic,Front,04-May,Left wheel,Black,4
45790002,7119,1282,KIA,Sportage,2007,Jeep,Yes,Diesel,2,74666 km,4.0,Automatic,Front,04-May,Left wheel,Silver,4
45794477,21326,-,KIA,Optima,2012,Sedan,No,Petrol,2,166400 km,6.0,Automatic,Front,04-May,Left wheel,White,6
45798209,10976,-,KIA,Sorento,2004,Jeep,Yes,LPG,2.4,0 km,4.0,Manual,4x4,04-May,Left wheel,Black,8
45792129,16465,640,KIA,Optima,2013,Sedan,Yes,Petrol,2,43330 km,4.0,Automatic,Front,04-May,Left wheel,White,4
45792221,27441,1016,KIA,Optima,2017,Sedan,Yes,Petrol,2,30087 km,4.0,Automatic,Front,04-May,Left wheel,Black,4
45713640,18817,-,MITSUBISHI,Pajero,2002,Jeep,No,Petrol,3,167000 km,6.0,Manual,4x4,02-Mar,Left wheel,Black,4
45772942,5331,-,MITSUBISHI,Colt,2003,Hatchback,No,Petrol,1.3,241589 km,4.0,Variator,Front,04-May,Right-hand drive,Sky blue,5
42866426,25559,900,MITSUBISHI,Outlander,2015,Jeep,No,Petrol,2.4,64467 km,4.0,Automatic,4x4,04-May,Left wheel,White,8
45812576,26343,-,MITSUBISHI,Outlander,2015,Jeep,No,Petrol,2.4,45000 km,4.0,Variator,4x4,04-May,Left wheel,White,10
45635049,40142,1202,MITSUBISHI,Outlander,2017,Jeep,No,Petrol,2.4,60800 km,4.0,Variator,4x4,04-May,Left wheel,Grey,12
45790021,7840,-,MITSUBISHI,Pajero IO,2000,Jeep,No,Petrol,2,95000 km,4.0,Manual,4x4,04-May,Left wheel,Blue,4
45801840,3000,-,MITSUBISHI,Pajero,1992,Jeep,No,Diesel,2.5 Turbo,111111 km,4.0,Automatic,4x4,04-May,Right-hand drive,Green,0
45782587,6272,-,MITSUBISHI,Outlander,2003,Jeep,No,CNG,2.4,207000 km,4.0,Tiptronic,Front,04-May,Left wheel,White,4
45797645,8154,-,MITSUBISHI,Grandis,2003,Minivan,No,CNG,2.4,111111 km,4.0,Tiptronic,Front,04-May,Left wheel,Silver,4
45814758,10036,-,MITSUBISHI,Pajero,2000,Jeep,Yes,CNG,3.5,223000 km,6.0,Tiptronic,4x4,04-May,Left wheel,White,0
45797173,8154,-,MITSUBISHI,Airtrek,2001,Universal,Yes,LPG,2.4,140000 km,4.0,Tiptronic,4x4,04-May,Right-hand drive,Silver,6
45801229,7840,-,MITSUBISHI,Airtrek,2003,Jeep,No,Petrol,2.0 Turbo,14500 km,6.0,Tiptronic,4x4,04-May,Left wheel,Silver,4
42104237,8154,-,MITSUBISHI,Colt,2003,Hatchback,No,Petrol,1.3,190000 km,4.0,Variator,Front,04-May,Right-hand drive,Purple,4
45733585,8781,-,MITSUBISHI,Pajero IO,2000,Jeep,No,Petrol,2,158000 km,4.0,Automatic,4x4,04-May,Left wheel,White,2
45782067,12231,-,MITSUBISHI,Airtrek,2005,Jeep,No,LPG,2.4,144000 km,4.0,Tiptronic,4x4,04-May,Right-hand drive,White,16
45670445,9408,-,MITSUBISHI,Pajero IO,2004,Jeep,No,Petrol,2,250000 km,4.0,Automatic,4x4,04-May,Left wheel,Silver,2
45807638,20385,-,MITSUBISHI,Outlander,2008,Jeep,No,Petrol,3,0 km,6.0,Tiptronic,4x4,04-May,Left wheel,Silver,4
43334057,45473,-,MITSUBISHI,L 200,2017,Pickup,No,Petrol,2.4,80000 km,4.0,Manual,4x4,04-May,Left wheel,White,12
44469366,7213,-,MITSUBISHI,Pajero IO,1999,Jeep,No,Petrol,1.8,135000 km,4.0,Automatic,4x4,02-Mar,Left wheel,Blue,4
45804683,11604,707,MITSUBISHI,Outlander,2011,Jeep,No,Petrol,2,110400 km,4.0,Automatic,Front,04-May,Left wheel,White,6
45543235,36065,1051,MITSUBISHI,Outlander,2016,Jeep,Yes,Petrol,2.4,39000 km,4.0,Variator,Front,04-May,Left wheel,Silver,12
45763129,13485,-,MITSUBISHI,Outlander,2006,Jeep,No,CNG,2.4,110500 km,4.0,Automatic,4x4,04-May,Right-hand drive,Grey,4
45783430,7840,-,MITSUBISHI,Grandis,2003,Minivan,No,Petrol,2.4,261000 km,4.0,Tiptronic,4x4,04-May,Right-hand drive,Black,2
45573337,10036,-,MITSUBISHI,Pajero IO,1998,Jeep,No,Petrol,1.8,130000 km,4.0,Automatic,4x4,04-May,Left wheel,Blue,0
45792193,23521,-,MITSUBISHI,Outlander Sport,2013,Jeep,No,Petrol,2,60800 km,4.0,Variator,4x4,04-May,Left wheel,Black,0
44941974,9095,-,MITSUBISHI,ColtPlus Plus,2006,Hatchback,No,Petrol,1.5,59000 km,4.0,Variator,Front,04-May,Right-hand drive,Pink,4
45775937,21639,639,MITSUBISHI,Outlander სპორტ,2014,Jeep,No,Petrol,2,82000 km,4.0,Automatic,4x4,04-May,Left wheel,White,8
45806382,21953,505,MITSUBISHI,Outlander,2018,Jeep,Yes,Hybrid,2,59674 km,4.0,Automatic,4x4,04-May,Left wheel,Black,12
45476060,941,-,MITSUBISHI,Space Runner,2001,Hatchback,No,Petrol,2,199999 km,4.0,Manual,Front,04-May,Left wheel,Grey,0
45770290,9095,-,MITSUBISHI,Pajero IO,2000,Jeep,No,Petrol,2,170000 km,4.0,Automatic,4x4,04-May,Right-hand drive,White,0
45752241,314,645,MITSUBISHI,Mirage,2017,Sedan,Yes,Petrol,1.2,49774 km,3.0,Automatic,Front,04-May,Left wheel,Grey,12
45756970,10663,-,MITSUBISHI,Airtrek,2003,Jeep,No,Petrol,2.0 Turbo,84455 km,4.0,Tiptronic,4x4,04-May,Right-hand drive,Red,2
45762335,10663,-,MITSUBISHI,Airtrek,2004,Universal,No,CNG,2,150000 km,4.0,Automatic,4x4,04-May,Left wheel,White,4
44131542,13485,-,MITSUBISHI,Outlander,2006,Jeep,Yes,Petrol,2.4,140000 km,4.0,Tiptronic,4x4,04-May,Left wheel,Grey,8
45786558,10036,494,MITSUBISHI,Mirage,2015,Hatchback,No,Petrol,1.2,80000 km,3.0,Tiptronic,Front,04-May,Left wheel,Blue,16
44528130,14113,-,MITSUBISHI,Pajero,2003,Jeep,No,Petrol,3.5,120000 km,6.0,Tiptronic,Rear,02-Mar,Right-hand drive,White,2
45793905,7527,-,MITSUBISHI,Pajero IO,1999,Jeep,No,Petrol,1.8,245000 km,4.0,Automatic,4x4,04-May,Left wheel,Green,6
45536431,20385,642,MITSUBISHI,Outlander,2012,Jeep,No,Petrol,2,103000 km,4.0,Variator,Front,04-May,Left wheel,Grey,12
45776665,18503,-,MITSUBISHI,Pajero,1997,Jeep,No,Diesel,2.8 Turbo,155000 km,4.0,Tiptronic,4x4,02-Mar,Right-hand drive,Silver,2
45781442,7213,7536,MITSUBISHI,Pajero,2000,Jeep,Yes,CNG,3.2,210000 km,6.0,Automatic,4x4,04-May,Right-hand drive,Black,2
45802330,7500,-,MITSUBISHI,Mirage,2002,Sedan,No,Petrol,1.8,160000 km,4.0,Automatic,Front,04-May,Left wheel,White,2
45787297,7213,-,MITSUBISHI,Grandis,2004,Minivan,No,CNG,2.4,1111 km,4.0,Variator,Front,04-May,Right-hand drive,White,4
45427273,8467,-,MITSUBISHI,I,2013,Hatchback,No,Petrol,0.7,126400 km,3.0,Automatic,Rear,04-May,Right-hand drive,Red,2
45398127,48610,-,MITSUBISHI,L 200,2015,Pickup,Yes,Diesel,2.5 Turbo,76000 km,4.0,Manual,4x4,04-May,Left wheel,Silver,4
42342644,65,-,MITSUBISHI,Pajero IO,2000,Jeep,No,Petrol,2,130000 km,4.0,Automatic,4x4,04-May,Left wheel,Silver,6
45793347,14740,-,MITSUBISHI,Delica 5,2000,Minivan,Yes,Petrol,3,230000 km,6.0,Automatic,4x4,04-May,Right-hand drive,Silver,6
37343138,90,-,MITSUBISHI,Delica,2005,Minivan,No,Petrol,3,85000 km,6.0,Automatic,4x4,04-May,Right-hand drive,Silver,4
44676404,78403,-,MITSUBISHI,Outlander,2020,Jeep,Yes,Petrol,2.4,0 km,4.0,Automatic,4x4,04-May,Left wheel,Black,12
45810719,16935,-,MITSUBISHI,L 200,1998,Pickup,No,Diesel,2.5 Turbo,0 km,4.0,Manual,4x4,04-May,Left wheel,Blue,2
45793350,22266,639,MITSUBISHI,Outlander SPORT,2014,Jeep,No,Petrol,2,77000 km,4.0,Tiptronic,4x4,04-May,Left wheel,Black,10
45760582,17249,-,MITSUBISHI,Lancer,2009,Universal,No,Petrol,2,124000 km,4.0,Variator,Front,04-May,Left wheel,White,8
45805913,9408,-,MITSUBISHI,Pajero,1998,Jeep,No,Petrol,3.5 Turbo,11000 km,6.0,Tiptronic,4x4,04-May,Right-hand drive,Silver,4
45800231,15053,-,MITSUBISHI,Pajero IO,2005,Jeep,No,Petrol,2,155800 km,4.0,Automatic,4x4,04-May,Left wheel,Silver,8
45662385,7683,-,MITSUBISHI,Pajero IO,2000,Jeep,No,Petrol,2,232100 km,4.0,Automatic,4x4,04-May,Left wheel,White,2
45814770,10036,-,MITSUBISHI,Montero,2000,Jeep,Yes,CNG,3.5,22300 km,6.0,Tiptronic,4x4,04-May,Left wheel,White,8
43650080,36065,-,MITSUBISHI,Pajero,2010,Jeep,Yes,Petrol,3.8,70000 km,6.0,Automatic,4x4,02-Mar,Left wheel,Sky blue,6
45563040,20071,-,MITSUBISHI,Outlander,2012,Jeep,No,Petrol,2,176352 km,4.0,Tiptronic,Front,04-May,Left wheel,White,11
43719159,13998,707,MITSUBISHI,Outlander,2011,Jeep,Yes,Petrol,2,100000 km,4.0,Tiptronic,4x4,04-May,Left wheel,Black,8
44808778,31204,1079,MITSUBISHI,Outlander sport,2018,Jeep,Yes,Petrol,2.0 Turbo,36534 km,5.0,Automatic,Front,04-May,Left wheel,Red,12
45811161,9408,-,MITSUBISHI,Pajero,1995,Jeep,No,Diesel,2.5 Turbo,205000 km,4.0,Manual,4x4,02-Mar,Left wheel,Blue,0
45814637,8781,-,MITSUBISHI,Pajero IO,2000,Jeep,No,Petrol,2,115000 km,4.0,Automatic,Rear,04-May,Left wheel,White,2
45806865,1725,505,MITSUBISHI,Outlander,2018,Jeep,Yes,Hybrid,2,79283 km,4.0,Automatic,4x4,04-May,Left wheel,Black,12
45814752,8467,-,MITSUBISHI,Pajero IO,1999,Jeep,No,Petrol,1.8,155000 km,4.0,Automatic,4x4,04-May,Left wheel,White,4
45780172,17562,-,MITSUBISHI,Outlander,2010,Jeep,No,Petrol,2.4,130000 km,4.0,Automatic,4x4,04-May,Left wheel,Silver,6
45794331,7370,-,MITSUBISHI,Pajero IO,1999,Jeep,No,Petrol,1.8,156000 km,4.0,Automatic,4x4,04-May,Left wheel,White,2
44702416,6899,-,MITSUBISHI,Pajero,1997,Jeep,Yes,Petrol,3.5,0 km,6.0,Tiptronic,4x4,02-Mar,Right-hand drive,Silver,8
45810785,12544,-,MITSUBISHI,Delica,2000,Minivan,Yes,Petrol,3,195000 km,6.0,Automatic,4x4,04-May,Right-hand drive,White,2
45749408,5645,-,MITSUBISHI,Carisma,2001,Sedan,No,Petrol,1.6,258000 km,4.0,Manual,Rear,04-May,Left wheel,Blue,4
44352111,23521,-,MITSUBISHI,L 200,2008,Pickup,No,Diesel,2.5,320582 km,1.0,Manual,4x4,04-May,Left wheel,Silver,0
45754689,8154,-,MITSUBISHI,Airtrek,2002,Universal,No,Petrol,2,136000 km,4.0,Tiptronic,Front,04-May,Right-hand drive,Grey,2
45779937,8500,-,MITSUBISHI,Montero Sport,2004,Jeep,No,CNG,3,250000 km,6.0,Automatic,4x4,04-May,Left wheel,Carnelian red,4
45290909,8781,-,MITSUBISHI,Lancer,2007,Sedan,No,Petrol,2,196800 km,4.0,Automatic,Front,04-May,Left wheel,Green,2
43802318,21796,891,MITSUBISHI,Outlander SPORT,2016,Jeep,No,Petrol,2,73542 km,4.0,Automatic,Front,04-May,Left wheel,Black,8
45793405,6272,1109,MITSUBISHI,Pajero Mini 2008 წლიანი,2008,Jeep,No,Petrol,0.7 Turbo,166000 km,4.0,Automatic,4x4,02-Mar,Right-hand drive,Grey,4
44352281,21953,-,MITSUBISHI,L 200,2008,Pickup,No,Diesel,2.5,175977 km,1.0,Manual,4x4,04-May,Left wheel,Silver,0
44727071,9408,-,MITSUBISHI,Pajero,1998,Jeep,No,Petrol,3.5,212000 km,4.0,Automatic,4x4,04-May,Right-hand drive,Silver,2
45775985,21953,-,MITSUBISHI,Outlander,2011,Jeep,No,Petrol,2,142400 km,4.0,Tiptronic,Front,04-May,Left wheel,White,16
45791866,19757,707,MITSUBISHI,Outlander,2011,Jeep,Yes,Petrol,2,86000 km,4.0,Tiptronic,4x4,04-May,Left wheel,White,12
45789860,7840,-,MITSUBISHI,Pajero,1992,Jeep,Yes,CNG,3,555555 km,6.0,Automatic,4x4,04-May,Left wheel,Silver,0
45814785,5959,-,MITSUBISHI,Colt,2002,Sedan,No,Petrol,1.3,209000 km,4.0,Automatic,Rear,04-May,Right-hand drive,Green,2
45801267,5331,-,MITSUBISHI,Pajero IO,1998,Jeep,No,Petrol,1.8,250000 km,4.0,Automatic,4x4,04-May,Right-hand drive,Silver,2
45068539,10820,751,MITSUBISHI,Lancer GT,2013,Hatchback,No,Petrol,2.4,112221 km,4.0,Automatic,Front,04-May,Left wheel,Blue,10
44044374,11917,-,MITSUBISHI,Pajero,2002,Jeep,No,CNG,3,174000 km,6.0,Tiptronic,4x4,04-May,Right-hand drive,Silver,2
45787348,22266,-,MITSUBISHI,Delica,2004,Jeep,Yes,CNG,3,208000 km,6.0,Automatic,4x4,04-May,Right-hand drive,Silver,2
45781829,9408,-,MITSUBISHI,Pajero,1996,Jeep,No,CNG,2.4,198000 km,6.0,Automatic,4x4,02-Mar,Left wheel,Blue,2
45416539,6743,-,MITSUBISHI,Colt,2003,Hatchback,No,Petrol,1.3,164000 km,4.0,Automatic,Front,04-May,Right-hand drive,Silver,4
45788883,8154,-,MITSUBISHI,Airtrek,2003,Jeep,No,CNG,2.4,14529 km,4.0,Tiptronic,4x4,04-May,Right-hand drive,Black,2
45785315,7840,-,MITSUBISHI,Pajero,1992,Jeep,No,Petrol,3,123000 km,6.0,Manual,4x4,02-Mar,Left wheel,Silver,0
45759994,7527,-,MITSUBISHI,Colt,2002,Hatchback,No,Petrol,1.5,187000 km,4.0,Variator,Front,04-May,Right-hand drive,Black,2
45781066,19444,900,MITSUBISHI,Outlander sport,2015,Jeep,No,Petrol,2.4,177600 km,4.0,Automatic,Front,04-May,Left wheel,Black,7
45815735,10349,-,MITSUBISHI,Colt,2010,Sedan,No,Petrol,1.3,89617 km,4.0,Variator,Front,04-May,Right-hand drive,Beige,8
45805628,19757,-,MITSUBISHI,Delica,2002,Minivan,No,Petrol,3,176000 km,6.0,Automatic,4x4,04-May,Right-hand drive,Silver,1
45787383,9408,-,MITSUBISHI,Montero,2000,Jeep,No,LPG,3,214000 km,6.0,Automatic,Rear,04-May,Left wheel,Black,4
45800493,5959,-,MITSUBISHI,Colt,2005,Hatchback,No,Petrol,1.5,280000 km,4.0,Variator,4x4,04-May,Right-hand drive,Silver,4
45753475,12544,-,MITSUBISHI,Lancer,2007,Sedan,No,Petrol,2,249600 km,4.0,Tiptronic,Front,04-May,Left wheel,Grey,6
45775282,6115,-,MITSUBISHI,Colt,2003,Hatchback,No,Petrol,1.3,0 km,4.0,Automatic,Front,04-May,Right-hand drive,Blue,2
45434193,40,-,MITSUBISHI,Pajero IO,2002,Jeep,No,Petrol,2.5,1000 km,4.0,Automatic,4x4,04-May,Left wheel,White,6
45497145,7213,-,MITSUBISHI,Pajero,1995,Jeep,No,Diesel,2.5 Turbo,275124 km,4.0,Automatic,4x4,02-Mar,Right-hand drive,Green,0
45785161,20071,1018,MITSUBISHI,Outlander,2011,Jeep,Yes,Petrol,3,123000 km,6.0,Automatic,4x4,04-May,Left wheel,Silver,8
45589082,13172,-,MITSUBISHI,Pajero,2000,Jeep,No,Diesel,2.2 Turbo,185000 km,4.0,Manual,4x4,02-Mar,Left wheel,Silver,4
45768859,314,640,MITSUBISHI,Outlander,2013,Jeep,Yes,Petrol,2,191267 km,4.0,Automatic,4x4,04-May,Left wheel,White,12
45369846,8467,-,MITSUBISHI,Pajero,1997,Jeep,No,Diesel,2.8 Turbo,278374 km,4.0,Automatic,4x4,04-May,Right-hand drive,Green,2
45764340,10100,-,MITSUBISHI,Pajero,1998,Jeep,No,Petrol,3,0 km,6.0,Manual,4x4,04-May,Left wheel,Blue,2
45604408,16500,-,MITSUBISHI,Pajero,2008,Jeep,Yes,Petrol,3,278000 km,4.0,Automatic,4x4,04-May,Left wheel,Silver,6
45262642,20855,1051,MITSUBISHI,Outlander,2016,Jeep,No,Petrol,2.4,68985 km,4.0,Automatic,Front,04-May,Left wheel,Silver,0
45760415,8781,-,MITSUBISHI,Pajero,1992,Jeep,No,Diesel,2.5 Turbo,11111 km,4.0,Manual,4x4,02-Mar,Left wheel,Red,0
45761683,9408,-,MITSUBISHI,Pajero IO,2003,Jeep,No,Petrol,2,180000 km,4.0,Automatic,4x4,04-May,Left wheel,White,4
44994173,8781,-,MITSUBISHI,Pajero IO,2001,Jeep,No,Petrol,2,121000 km,4.0,Manual,4x4,04-May,Left wheel,Golden,0
45798590,9408,-,MITSUBISHI,Pajero,1993,Jeep,No,CNG,3,430000 km,6.0,Manual,4x4,04-May,Left wheel,Blue,0
45794092,9722,-,MITSUBISHI,Pajero IO,2001,Jeep,No,Petrol,2,25000 km,4.0,Manual,4x4,04-May,Left wheel,Black,0
45794072,5645,-,MITSUBISHI,Pajero IO,2000,Jeep,No,Petrol,1.8,10000 km,4.0,Automatic,Front,02-Mar,Left wheel,Red,12
45757568,1333,900,MITSUBISHI,Outlander,2015,Jeep,Yes,Petrol,2.4,51141 km,4.0,Automatic,Front,04-May,Left wheel,Silver,12
45328661,74639,-,MITSUBISHI,L 200,2019,Pickup,No,Diesel,2.5 Turbo,0 km,4.0,Manual,4x4,04-May,Left wheel,Grey,4
45670454,10976,-,MITSUBISHI,Pajero IO,2000,Jeep,No,Petrol,2,97500 km,4.0,Automatic,4x4,04-May,Left wheel,Black,2
45394192,6586,-,MITSUBISHI,Pajero IO,1999,Jeep,No,CNG,2,152000 km,4.0,Automatic,4x4,02-Mar,Left wheel,White,4
45622511,31988,1079,MITSUBISHI,Outlander,2018,Jeep,No,Petrol,2,14000 km,4.0,Automatic,Front,04-May,Left wheel,Blue,10
45009644,8781,-,MITSUBISHI,Colt,2005,Hatchback,No,Petrol,1.5 Turbo,157000 km,4.0,Tiptronic,Front,04-May,Right-hand drive,Silver,5
45798749,20385,-,MITSUBISHI,Outlander,2009,Jeep,Yes,Petrol,3,0 km,6.0,Tiptronic,4x4,04-May,Left wheel,Silver,10
45805880,14426,-,MITSUBISHI,Outlander,2005,Jeep,No,Petrol,2.4,164000 km,4.0,Tiptronic,4x4,04-May,Right-hand drive,Black,2
45787506,7370,-,MITSUBISHI,Pajero,2003,Jeep,No,Petrol,0.7 Turbo,150000 km,4.0,Automatic,4x4,02-Mar,Right-hand drive,Black,2
45097422,7840,993,MITSUBISHI,Colt,2006,Hatchback,No,Petrol,1.3 Turbo,235000 km,4.0,Tiptronic,Front,04-May,Left wheel,Black,4
45799992,23521,-,MITSUBISHI,Delica,2007,Minivan,No,Petrol,2.4,227000 km,6.0,Tiptronic,4x4,04-May,Right-hand drive,Grey,6
45565114,15681,1141,MITSUBISHI,Outlander,2009,Jeep,No,Petrol,2.4,153000 km,4.0,Variator,4x4,04-May,Left wheel,Silver,8
45794871,6899,-,MITSUBISHI,Airtrek,2002,Jeep,No,Petrol,2,165000 km,4.0,Tiptronic,4x4,04-May,Right-hand drive,Black,2
45767160,8467,-,MITSUBISHI,Colt,2005,Universal,No,Petrol,1.3,88000 km,4.0,Automatic,Front,04-May,Right-hand drive,White,10
45787250,6899,-,MITSUBISHI,Colt,2003,Hatchback,Yes,Petrol,1.5,160000 km,4.0,Automatic,4x4,04-May,Right-hand drive,Silver,4
44296233,60,-,MITSUBISHI,Pajero IO,2001,Jeep,No,Petrol,2,131000 km,4.0,Automatic,4x4,04-May,Left wheel,White,0
45805116,7840,-,MITSUBISHI,Pajero IO,1999,Jeep,No,Petrol,1.8,198000 km,4.0,Automatic,4x4,04-May,Left wheel,White,4
45788932,12231,-,MITSUBISHI,Montero Sport,2002,Coupe,No,Petrol,3,176000 km,6.0,Automatic,4x4,04-May,Left wheel,Green,4
45781892,4704,-,MITSUBISHI,Eclipse,1998,Cabriolet,No,Petrol,2.4,214400 km,4.0,Automatic,Front,02-Mar,Left wheel,Black,0
45811728,7213,-,MITSUBISHI,Colt,2004,Hatchback,Yes,Petrol,1.5,222222 km,4.0,Variator,Front,04-May,Right-hand drive,Silver,2
45766822,6272,-,MITSUBISHI,Pajero IO,2000,Jeep,No,Petrol,1.8,0 km,6.0,Automatic,4x4,04-May,Left wheel,White,2
45298110,31047,1275,MITSUBISHI,Outlander Sport,2019,Jeep,No,Petrol,2.4,2400 km,4.0,Tiptronic,4x4,04-May,Left wheel,Black,10
45416006,7997,-,MITSUBISHI,Pajero IO,1999,Jeep,No,Petrol,1.8,185000 km,4.0,Automatic,4x4,04-May,Left wheel,White,4
45495802,19444,831,MITSUBISHI,Outlander,2011,Jeep,No,Petrol,2.4,141000 km,4.0,Tiptronic,Front,04-May,Left wheel,Silver,16
45129488,21639,640,MITSUBISHI,Outlander sport,2013,Jeep,No,Petrol,2,72000 km,4.0,Tiptronic,4x4,04-May,Left wheel,Black,12
45766794,15681,-,MITSUBISHI,Pajero,1997,Jeep,No,Petrol,2.4,142000 km,4.0,Automatic,4x4,02-Mar,Left wheel,Blue,6
43304122,18660,639,MITSUBISHI,Outlander SPORT,2014,Jeep,No,Petrol,2,83516 km,4.0,Automatic,4x4,04-May,Left wheel,Silver,8
44676343,94083,-,MITSUBISHI,Pajero,2020,Jeep,Yes,Diesel,3.0 Turbo,0 km,6.0,Automatic,4x4,04-May,Left wheel,Black,12
45814401,1000,-,MITSUBISHI,Carisma,2001,Hatchback,No,Petrol,2,0 km,4.0,Manual,Front,04-May,Left wheel,Grey,0
45763458,1411,682,MITSUBISHI,Mirage,2018,Sedan,Yes,Petrol,1.2,7430 km,3.0,Automatic,Front,04-May,Left wheel,Grey,12
45771035,10349,-,MITSUBISHI,Pajero,1997,Jeep,No,LPG,2.7,219000 km,4.0,Automatic,4x4,02-Mar,Right-hand drive,Blue,2
45694878,8311,-,MITSUBISHI,Outlander,2002,Jeep,No,CNG,2.4,240000 km,4.0,Tiptronic,Front,04-May,Left wheel,White,4
45791596,13172,-,MITSUBISHI,Pajero,2004,Jeep,Yes,LPG,3,211000 km,5.0,Tiptronic,Front,04-May,Left wheel,Silver,0
45727430,20438,642,SSANGYONG,Korando,2012,Jeep,Yes,Diesel,2,175346 km,4.0,Automatic,Front,04-May,Left wheel,White,4
